State,Cases,Population,Party,Deaths,Pop.per.thou,Deaths.per.thou,Cases.per.thou
AK,64447,731545,Republican,794,731,1,88
AL,2084194,4903185,Republican,57897,4903,11,425
AR,1032646,3017804,Republican,14642,3017,4,342
AZ,3756327,7278717,Republican,95462,7278,13,516
CA,12948237,39512223,Democratic,378526,39512,9,327
CO,2195941,5758736,Democratic,114600,5758,19,381
CT,3322618,3565287,Democratic,304782,3565,85,932
DC,700112,705749,Democratic,36905,705,52,993
DE,767952,973764,Democratic,30728,973,31,789
FL,8432034,21477737,Republican,223177,21477,10,392
GA,4685010,10617423,Republican,174604,10617,16,441
HI,61958,1415872,Democratic,1394,1415,0,43
IA,1782190,3155070,Republican,43832,3155,13,564
ID,371929,1787065,Republican,6722,1787,3,208
IL,9604616,12671821,Democratic,452318,12671,35,757
IN,3027167,6732219,Republican,175077,6732,26,449
KS,929681,2913314,Republican,18443,2913,6,319
KY,965898,4467673,Republican,38107,4467,8,216
LA,3829366,4648794,Republican,227557,4648,48,823
MA,7746452,6892503,Democratic,548611,6892,79,1123
MD,4364014,6045680,Democratic,206488,6045,34,721
ME,198971,1344212,Democratic,7186,1344,5,148
MI,9809344,9986857,Republican,883040,9986,88,982
MN,2129273,5639632,Democratic,88892,5639,15,377
MO,1352696,6137428,Republican,65167,6137,10,220
MS,1578181,2976149,Republican,64791,2976,21,530
MT,63618,1068778,Republican,1585,1068,1,59
NC,3423564,10488084,Republican,82318,10488,7,326
ND,226175,762062,Republican,5324,762,6,296
NE,1188510,1934408,Republican,16054,1934,8,614
NH,376633,1359711,Democratic,21617,1359,15,277
NJ,12668034,8882190,Democratic,975239,8882,109,1426
NM,736025,2096829,Democratic,30507,2096,14,351
NV,1048752,3080156,Democratic,35042,3080,11,340
NY,29793871,19453561,Democratic,2348310,19453,120,1531
OH,3255020,11689100,Republican,180903,11689,15,278
OK,780471,3956971,Republican,27201,3956,6,197
OR,499037,4217737,Democratic,13756,4217,3,118
PA,6276434,12801989,Republican,446468,12801,34,490
RI,1173879,1059361,Democratic,58476,1059,55,1108
SC,1849517,5148714,Republican,46703,5148,9,359
SD,428954,884659,Republican,5436,884,6,485
TN,2538871,6829174,Republican,35949,6829,5,371
TX,8984470,28995881,Republican,158152,28995,5,309
UT,1189553,3205958,Republican,10475,3205,3,371
VA,3813351,8535519,Democratic,112334,8535,13,446
VT,85550,623989,Democratic,4322,623,6,137
WA,2178733,7614893,Democratic,93207,7614,12,286
WI,1831801,5822434,Republican,49938,5822,8,314
WV,189425,1792147,Republican,6290,1792,3,105
WY,88813,578759,Republican,1238,578,2,153
